CMDLINE 'C:\Program Files\Python39\python.exe' artificialneuralnetwork.py
MEM 190.773438 1741794563.3963
MEM 190.835938 1741794563.5061
MEM 190.890625 1741794563.6175
MEM 190.890625 1741794563.7295
MEM 190.890625 1741794563.8414
MEM 190.894531 1741794563.9523
MEM 190.011719 1741794564.0632
MEM 190.914062 1741794564.1752
MEM 191.261719 1741794564.2871
MEM 191.261719 1741794564.3991
MEM 190.160156 1741794564.5100
MEM 191.261719 1741794564.6220
MEM 202.765625 1741794564.7340
MEM 191.261719 1741794564.8460
MEM 191.343750 1741794564.9575
MEM 191.375000 1741794565.0695
MEM 191.375000 1741794565.1815
MEM 191.464844 1741794565.2926
MEM 193.574219 1741794565.4037
MEM 193.574219 1741794565.5150
MEM 193.574219 1741794565.6257
MEM 194.269531 1741794565.7359
MEM 194.269531 1741794565.8476
MEM 194.269531 1741794565.9596
MEM 215.386719 1741794566.0706
MEM 194.269531 1741794566.1819
MEM 191.308594 1741794566.2940
MEM 191.308594 1741794566.4060
MEM 191.449219 1741794566.5175
MEM 191.519531 1741794566.6287
MEM 190.050781 1741794566.7405
MEM 191.097656 1741794566.8520
MEM 191.136719 1741794566.9635
MEM 191.136719 1741794567.0755
MEM 191.269531 1741794567.1870
MEM 190.691406 1741794567.2976
MEM 190.691406 1741794567.4086
MEM 190.730469 1741794567.5197
MEM 191.679688 1741794567.6315
MEM 190.000000 1741794567.7416
MEM 191.062500 1741794567.8509
MEM 191.128906 1741794567.9600
MEM 191.148438 1741794568.0709
MEM 191.300781 1741794568.1807
MEM 191.195312 1741794568.2927
MEM 191.195312 1741794568.4047
MEM 191.253906 1741794568.5167
MEM 191.304688 1741794568.6281
MEM 190.359375 1741794568.7394
MEM 191.601562 1741794568.8514
MEM 191.628906 1741794568.9634
MEM 191.628906 1741794569.0744
MEM 191.703125 1741794569.1860
MEM 191.929688 1741794569.2980
MEM 191.929688 1741794569.4100
MEM 192.082031 1741794569.5221
MEM 197.128906 1741794569.6339
MEM 191.183594 1741794569.7460
MEM 192.363281 1741794569.8580
MEM 192.363281 1741794569.9700
MEM 192.363281 1741794570.0819
MEM 192.449219 1741794570.1916
MEM 192.582031 1741794570.3031
MEM 192.582031 1741794570.4141
MEM 191.757812 1741794570.5260
MEM 192.621094 1741794570.6380
MEM 203.714844 1741794570.7500
MEM 192.644531 1741794570.8620
MEM 192.707031 1741794570.9721
MEM 193.167969 1741794571.0842
MEM 193.167969 1741794571.1952
MEM 193.195312 1741794571.3072
MEM 193.195312 1741794571.4192
MEM 192.664062 1741794571.5312
MEM 191.421875 1741794571.6422
MEM 191.421875 1741794571.7532
MEM 191.472656 1741794571.8647
MEM 191.386719 1741794571.9768
MEM 191.386719 1741794572.0878
MEM 191.433594 1741794572.1992
MEM 191.343750 1741794572.3094
MEM 191.343750 1741794572.4192
MEM 191.527344 1741794572.5302
MEM 202.109375 1741794572.6412
MEM 193.691406 1741794572.7514
MEM 191.523438 1741794572.8634
MEM 191.621094 1741794572.9744
MEM 191.621094 1741794573.0864
MEM 191.996094 1741794573.1966
MEM 191.632812 1741794573.3076
MEM 199.921875 1741794573.4186
MEM 191.796875 1741794573.5306
MEM 191.828125 1741794573.6419
MEM 208.359375 1741794573.7530
MEM 191.800781 1741794573.8650
MEM 191.820312 1741794573.9770
MEM 208.433594 1741794574.0889
MEM 191.835938 1741794574.1999
MEM 192.039062 1741794574.3119
MEM 192.039062 1741794574.4239
MEM 192.093750 1741794574.5348
MEM 192.402344 1741794574.6449
MEM 192.402344 1741794574.7566
MEM 192.406250 1741794574.8675
MEM 197.691406 1741794574.9794
MEM 194.085938 1741794575.0902
MEM 192.511719 1741794575.2022
MEM 192.531250 1741794575.3142
MEM 192.531250 1741794575.4262
MEM 191.804688 1741794575.5376
MEM 193.203125 1741794575.6496
MEM 214.324219 1741794575.7626
MEM 193.207031 1741794575.8726
MEM 193.320312 1741794575.9834
MEM 193.535156 1741794576.0948
MEM 193.535156 1741794576.2068
MEM 193.656250 1741794576.3181
MEM 192.390625 1741794576.4278
MEM 193.230469 1741794576.5398
MEM 193.250000 1741794576.6518
MEM 193.250000 1741794576.7617
MEM 193.273438 1741794576.8715
MEM 212.312500 1741794576.9824
MEM 191.640625 1741794577.0944
MEM 191.722656 1741794577.2064
MEM 204.808594 1741794577.3184
MEM 191.722656 1741794577.4304
MEM 191.769531 1741794577.5423
MEM 192.062500 1741794577.6507
MEM 192.062500 1741794577.7619
MEM 192.062500 1741794577.8740
MEM 208.578125 1741794577.9859
MEM 190.945312 1741794578.0967
MEM 192.085938 1741794578.2077
MEM 192.105469 1741794578.3197
MEM 192.105469 1741794578.4317
MEM 192.105469 1741794578.5437
MEM 192.105469 1741794578.6557
MEM 192.105469 1741794578.7677
MEM 192.160156 1741794578.8797
MEM 192.113281 1741794578.9904
MEM 192.113281 1741794579.1007
MEM 192.132812 1741794579.2123
MEM 211.320312 1741794579.3243
MEM 191.250000 1741794579.4352
MEM 192.117188 1741794579.5472
MEM 205.542969 1741794579.6592
MEM 191.406250 1741794579.7706
MEM 192.617188 1741794579.8827
MEM 192.621094 1741794579.9947
MEM 192.621094 1741794580.1067
MEM 192.699219 1741794580.2182
MEM 192.585938 1741794580.3302
MEM 192.585938 1741794580.4422
MEM 192.730469 1741794580.5543
MEM 192.792969 1741794580.6663
MEM 192.792969 1741794580.7782
MEM 192.867188 1741794580.8897
MEM 192.566406 1741794581.0017
MEM 192.566406 1741794581.1137
MEM 192.589844 1741794581.2243
MEM 213.707031 1741794581.3368
MEM 192.738281 1741794581.4478
MEM 193.312500 1741794581.5598
MEM 193.312500 1741794581.6718
MEM 193.375000 1741794581.7828
MEM 193.375000 1741794581.8948
MEM 193.375000 1741794582.0068
MEM 193.578125 1741794582.1182
MEM 193.539062 1741794582.2302
MEM 193.539062 1741794582.3412
MEM 193.539062 1741794582.4522
MEM 198.285156 1741794582.5638
MEM 193.144531 1741794582.6746
MEM 191.878906 1741794582.7866
MEM 204.792969 1741794582.8976
MEM 191.949219 1741794583.0088
MEM 191.980469 1741794583.1191
MEM 191.800781 1741794583.2296
MEM 191.800781 1741794583.3416
MEM 191.839844 1741794583.4510
MEM 210.777344 1741794583.5616
MEM 191.949219 1741794583.6733
MEM 191.949219 1741794583.7843
MEM 199.070312 1741794583.8964
MEM 191.949219 1741794584.0083
MEM 191.980469 1741794584.1187
MEM 192.792969 1741794584.2297
MEM 191.988281 1741794584.3407
MEM 191.988281 1741794584.4527
MEM 213.109375 1741794584.5660
MEM 194.210938 1741794584.6761
MEM 191.808594 1741794584.7881
MEM 205.496094 1741794584.9001
MEM 194.222656 1741794585.0119
MEM 192.175781 1741794585.1239
MEM 192.183594 1741794585.2359
MEM 192.183594 1741794585.3479
MEM 192.226562 1741794585.4578
MEM 192.230469 1741794585.5691
MEM 192.230469 1741794585.6787
MEM 192.597656 1741794585.7903
MEM 192.613281 1741794585.9020
MEM 192.613281 1741794586.0140
MEM 192.812500 1741794586.1236
MEM 192.574219 1741794586.2354
MEM 192.574219 1741794586.3474
MEM 192.640625 1741794586.4594
MEM 193.175781 1741794586.5704
MEM 195.253906 1741794586.6809
MEM 192.722656 1741794586.7929
MEM 193.093750 1741794586.9049
MEM 193.093750 1741794587.0169
MEM 193.093750 1741794587.1289
MEM 193.093750 1741794587.2410
MEM 193.093750 1741794587.3530
MEM 193.156250 1741794587.4646
MEM 193.390625 1741794587.5766
MEM 193.390625 1741794587.6886
MEM 193.472656 1741794587.8006
MEM 193.472656 1741794587.9090
MEM 194.957031 1741794588.0198
MEM 193.746094 1741794588.1318
MEM 194.636719 1741794588.2438
MEM 193.746094 1741794588.3549
MEM 193.769531 1741794588.4659
MEM 214.839844 1741794588.5770
MEM 194.128906 1741794588.6880
MEM 194.207031 1741794588.8000
MEM 197.433594 1741794588.9120
MEM 194.226562 1741794589.0216
MEM 191.183594 1741794589.1329
MEM 191.183594 1741794589.2449
MEM 191.250000 1741794589.3569
MEM 191.250000 1741794589.4689
MEM 191.250000 1741794589.5809
MEM 191.425781 1741794589.6925
MEM 211.917969 1741794589.8043
MEM 191.324219 1741794589.9164
MEM 191.328125 1741794590.0280
MEM 191.328125 1741794590.1374
MEM 191.457031 1741794590.2481
MEM 191.328125 1741794590.3582
MEM 191.328125 1741794590.4702
MEM 191.332031 1741794590.5822
MEM 191.351562 1741794590.6942
MEM 194.007812 1741794590.8050
MEM 191.355469 1741794590.9170
MEM 191.539062 1741794591.0290
MEM 194.292969 1741794591.1410
MEM 191.867188 1741794591.2530
MEM 191.929688 1741794591.3650
MEM 191.929688 1741794591.4760
MEM 192.031250 1741794591.5873
MEM 194.437500 1741794591.6983
MEM 194.437500 1741794591.8103
MEM 194.453125 1741794591.9199
MEM 192.472656 1741794592.0319
MEM 192.472656 1741794592.1439
MEM 192.578125 1741794592.2552
MEM 192.710938 1741794592.3661
MEM 192.710938 1741794592.4772
MEM 193.015625 1741794592.5885
MEM 193.210938 1741794592.7003
MEM 193.210938 1741794592.8123
MEM 193.363281 1741794592.9241
MEM 193.535156 1741794593.0361
MEM 193.535156 1741794593.1471
MEM 193.773438 1741794593.2583
MEM 193.898438 1741794593.3703
MEM 193.898438 1741794593.4823
MEM 193.972656 1741794593.5928
MEM 192.597656 1741794593.7032
MEM 191.421875 1741794593.8152
MEM 211.785156 1741794593.9272
MEM 191.421875 1741794594.0392
MEM 212.546875 1741794594.1503
MEM 191.460938 1741794594.2613
MEM 191.386719 1741794594.3723
MEM 191.386719 1741794594.4837
MEM 191.386719 1741794594.5926
MEM 191.386719 1741794594.7030
MEM 191.386719 1741794594.8140
MEM 190.386719 1741794594.9250
MEM 191.410156 1741794595.0370
MEM 191.410156 1741794595.1490
MEM 191.441406 1741794595.2600
MEM 191.480469 1741794595.3720
MEM 191.480469 1741794595.4823
MEM 191.503906 1741794595.5913
MEM 191.503906 1741794595.7033
MEM 191.601562 1741794595.8118
MEM 191.613281 1741794595.9238
MEM 191.613281 1741794596.0358
MEM 191.656250 1741794596.1468
MEM 191.820312 1741794596.2587
MEM 194.476562 1741794596.3689
MEM 192.097656 1741794596.4807
MEM 203.152344 1741794596.5927
MEM 192.367188 1741794596.7047
MEM 193.097656 1741794596.8144
MEM 192.316406 1741794596.9256
MEM 192.382812 1741794597.0366
MEM 192.382812 1741794597.1476
MEM 195.179688 1741794597.2589
MEM 191.718750 1741794597.3706
MEM 192.832031 1741794597.4826
MEM 192.832031 1741794597.5916
MEM 192.832031 1741794597.7026
MEM 192.832031 1741794597.8136
MEM 213.886719 1741794597.9256
MEM 192.050781 1741794598.0351
MEM 193.171875 1741794598.1471
MEM 193.171875 1741794598.2577
MEM 193.171875 1741794598.3697
MEM 193.218750 1741794598.4808
MEM 193.578125 1741794598.5918
MEM 193.578125 1741794598.7028
MEM 193.578125 1741794598.8149
MEM 211.648438 1741794598.9269
MEM 192.988281 1741794599.0365
MEM 193.937500 1741794599.1477
MEM 193.937500 1741794599.2587
MEM 193.937500 1741794599.3698
MEM 195.351562 1741794599.4817
MEM 190.156250 1741794599.5922
MEM 191.375000 1741794599.7042
MEM 191.375000 1741794599.8163
MEM 190.320312 1741794599.9275
MEM 191.347656 1741794600.0395
MEM 196.667969 1741794600.1515
MEM 191.375000 1741794600.2625
MEM 191.468750 1741794600.3740
MEM 201.800781 1741794600.4857
MEM 191.562500 1741794600.5967
MEM 191.578125 1741794600.7077
MEM 191.578125 1741794600.8197
MEM 192.011719 1741794600.9304
MEM 191.585938 1741794601.0424
MEM 191.585938 1741794601.1543
MEM 191.656250 1741794601.2640
MEM 191.964844 1741794601.3747
MEM 191.964844 1741794601.4867
MEM 191.968750 1741794601.5988
MEM 191.968750 1741794601.7107
MEM 191.171875 1741794601.8210
MEM 192.300781 1741794601.9330
MEM 192.300781 1741794602.0450
MEM 192.300781 1741794602.1560
MEM 192.429688 1741794602.2667
MEM 192.722656 1741794602.3777
MEM 192.722656 1741794602.4897
MEM 192.726562 1741794602.6017
MEM 192.734375 1741794602.7137
MEM 191.769531 1741794602.8255
MEM 192.843750 1741794602.9365
MEM 192.851562 1741794603.0485
MEM 192.851562 1741794603.1605
MEM 192.996094 1741794603.2712
MEM 193.300781 1741794603.3831
MEM 193.300781 1741794603.4914
MEM 193.300781 1741794603.6030
MEM 193.300781 1741794603.7151
MEM 193.300781 1741794603.8260
MEM 193.328125 1741794603.9367
MEM 193.550781 1741794604.0483
MEM 193.550781 1741794604.1603
MEM 193.593750 1741794604.2719
MEM 192.996094 1741794604.3840
MEM 191.949219 1741794604.4950
MEM 202.585938 1741794604.6070
MEM 190.312500 1741794604.7170
MEM 191.601562 1741794604.8290
MEM 191.664062 1741794604.9410
MEM 191.664062 1741794605.0525
MEM 191.683594 1741794605.1637
MEM 191.625000 1741794605.2751
MEM 191.625000 1741794605.3871
MEM 191.625000 1741794605.4991
MEM 196.832031 1741794605.6111
MEM 194.367188 1741794605.7202
MEM 191.730469 1741794605.8316
MEM 203.132812 1741794605.9436
MEM 191.742188 1741794606.0556
MEM 191.796875 1741794606.1665
MEM 191.757812 1741794606.2786
MEM 191.757812 1741794606.3890
MEM 191.761719 1741794606.5010
MEM 201.167969 1741794606.6131
MEM 191.761719 1741794606.7240
MEM 191.816406 1741794606.8350
MEM 208.070312 1741794606.9461
MEM 192.117188 1741794607.0571
MEM 192.136719 1741794607.1691
MEM 192.136719 1741794607.2811
MEM 194.632812 1741794607.3895
MEM 192.343750 1741794607.5005
MEM 204.394531 1741794607.6125
MEM 192.347656 1741794607.7239
MEM 192.367188 1741794607.8334
MEM 195.035156 1741794607.9436
MEM 192.402344 1741794608.0542
MEM 213.878906 1741794608.1643
MEM 195.296875 1741794608.2738
MEM 193.042969 1741794608.3858
MEM 193.109375 1741794608.4974
MEM 193.109375 1741794608.6084
MEM 193.230469 1741794608.7194
MEM 195.433594 1741794608.8314
MEM 195.433594 1741794608.9434
MEM 195.433594 1741794609.0604
MEM 212.250000 1741794609.1641
MEM 193.777344 1741794609.2761
MEM 193.964844 1741794609.3881
MEM 204.269531 1741794609.5002
MEM 193.964844 1741794609.6121
MEM 193.972656 1741794609.7239
MEM 192.964844 1741794609.8357
MEM 192.160156 1741794609.9477
MEM 200.570312 1741794610.0597
MEM 190.796875 1741794610.1690
MEM 191.910156 1741794610.2796
MEM 191.968750 1741794610.3906
MEM 191.968750 1741794610.5026
MEM 191.976562 1741794610.6146
MEM 192.199219 1741794610.7252
MEM 192.199219 1741794610.8372
MEM 192.261719 1741794610.9493
MEM 192.265625 1741794611.0613
MEM 191.101562 1741794611.1712
MEM 192.363281 1741794611.2832
MEM 192.425781 1741794611.3952
MEM 192.425781 1741794611.5072
MEM 192.441406 1741794611.6169
MEM 192.433594 1741794611.7289
MEM 192.433594 1741794611.8409
MEM 192.441406 1741794611.9519
MEM 192.441406 1741794612.0640
MEM 192.941406 1741794612.1761
MEM 192.605469 1741794612.2880
MEM 192.605469 1741794612.3984
MEM 192.636719 1741794612.5096
MEM 202.628906 1741794612.6216
MEM 192.832031 1741794612.7335
MEM 212.449219 1741794612.8455
MEM 191.816406 1741794612.9576
MEM 192.824219 1741794613.0696
MEM 204.562500 1741794613.1809
MEM 192.828125 1741794613.2929
MEM 193.699219 1741794613.4049
MEM 192.289062 1741794613.5157
MEM 193.277344 1741794613.6276
MEM 212.355469 1741794613.7396
MEM 193.343750 1741794613.8509
MEM 193.425781 1741794613.9623
MEM 199.210938 1741794614.0733
MEM 193.773438 1741794614.1843
MEM 193.898438 1741794614.2963
MEM 193.898438 1741794614.4063
MEM 194.691406 1741794614.5161
MEM 194.027344 1741794614.6264
MEM 194.027344 1741794614.7380
MEM 194.152344 1741794614.8500
MEM 194.156250 1741794614.9615
MEM 193.468750 1741794615.0700
MEM 191.902344 1741794615.1810
MEM 191.902344 1741794615.2930
MEM 191.964844 1741794615.4050
MEM 197.250000 1741794615.5160
MEM 190.859375 1741794615.6279
MEM 192.082031 1741794615.7389
MEM 212.898438 1741794615.8509
MEM 191.003906 1741794615.9619
MEM 192.093750 1741794616.0739
MEM 203.773438 1741794616.1859
MEM 192.128906 1741794616.2969
MEM 192.144531 1741794616.4086
MEM 212.507812 1741794616.5215
MEM 192.023438 1741794616.6305
MEM 192.046875 1741794616.7425
MEM 192.046875 1741794616.8517
MEM 192.101562 1741794616.9622
MEM 192.242188 1741794617.0722
MEM 192.242188 1741794617.1842
MEM 192.265625 1741794617.2942
MEM 192.265625 1741794617.4052
MEM 195.003906 1741794617.5153
MEM 192.609375 1741794617.6274
MEM 203.882812 1741794617.7384
MEM 192.683594 1741794617.8504
MEM 192.695312 1741794617.9623
MEM 208.640625 1741794618.0730
MEM 192.699219 1741794618.1843
MEM 192.703125 1741794618.2959
MEM 198.214844 1741794618.4069
MEM 191.812500 1741794618.5185
MEM 192.832031 1741794618.6297
MEM 205.148438 1741794618.7417
MEM 192.269531 1741794618.8521
MEM 193.187500 1741794618.9640
MEM 193.187500 1741794619.0751
MEM 193.191406 1741794619.1866
MEM 193.238281 1741794619.2982
MEM 198.035156 1741794619.4089
MEM 193.593750 1741794619.5209
MEM 193.613281 1741794619.6329
MEM 193.613281 1741794619.7449
MEM 193.066406 1741794619.8548
MEM 194.058594 1741794619.9667
MEM 214.832031 1741794620.0781
MEM 193.503906 1741794620.1898
MEM 192.394531 1741794620.3018
MEM 192.394531 1741794620.4138
MEM 192.457031 1741794620.5257
MEM 213.742188 1741794620.6377
MEM 191.000000 1741794620.7488
MEM 192.042969 1741794620.8608
MEM 192.125000 1741794620.9718
MEM 192.125000 1741794621.0838
MEM 192.136719 1741794621.1955
MEM 212.863281 1741794621.3056
MEM 192.214844 1741794621.4168
MEM 192.273438 1741794621.5288
MEM 192.273438 1741794621.6408
MEM 193.218750 1741794621.7523
MEM 192.476562 1741794621.8643
MEM 192.476562 1741794621.9763
MEM 192.500000 1741794622.0883
MEM 197.785156 1741794622.1997
MEM 191.441406 1741794622.3101
MEM 192.503906 1741794622.4201
MEM 193.496094 1741794622.5313
MEM 206.128906 1741794622.6428
MEM 192.625000 1741794622.7549
MEM 192.710938 1741794622.8667
MEM 192.710938 1741794622.9787
MEM 193.171875 1741794623.0898
MEM 192.789062 1741794623.2018
MEM 192.789062 1741794623.3136
MEM 192.812500 1741794623.4256
MEM 192.816406 1741794623.5356
MEM 195.121094 1741794623.6475
MEM 192.714844 1741794623.7595
MEM 197.574219 1741794623.8715
MEM 195.097656 1741794623.9827
MEM 195.597656 1741794624.0944
MEM 195.597656 1741794624.2054
MEM 195.597656 1741794624.3174
MEM 199.507812 1741794624.4279
MEM 197.929688 1741794624.5393
MEM 193.917969 1741794624.6503
MEM 193.917969 1741794624.7623
MEM 193.917969 1741794624.8743
MEM 193.945312 1741794624.9853
MEM 194.207031 1741794625.0967
MEM 194.207031 1741794625.2087
MEM 194.269531 1741794625.3192
MEM 194.269531 1741794625.4312
MEM 194.269531 1741794625.5432
MEM 194.269531 1741794625.6552
MEM 194.273438 1741794625.7651
MEM 193.523438 1741794625.8767
MEM 192.031250 1741794625.9887
MEM 192.031250 1741794626.1007
MEM 213.152344 1741794626.2127
MEM 192.093750 1741794626.3247
MEM 195.937500 1741794626.4361
MEM 190.105469 1741794626.5477
MEM 191.378906 1741794626.6597
MEM 191.441406 1741794626.7707
MEM 191.441406 1741794626.8822
MEM 191.453125 1741794626.9916
MEM 190.257812 1741794627.1034
MEM 191.468750 1741794627.2145
MEM 191.468750 1741794627.3257
MEM 191.468750 1741794627.4367
MEM 191.468750 1741794627.5487
MEM 191.476562 1741794627.6605
MEM 191.496094 1741794627.7722
MEM 191.496094 1741794627.8836
MEM 212.714844 1741794627.9930
MEM 190.562500 1741794628.1014
MEM 191.609375 1741794628.2131
MEM 210.460938 1741794628.3241
MEM 190.710938 1741794628.4347
MEM 191.585938 1741794628.5467
MEM 211.367188 1741794628.6587
MEM 191.585938 1741794628.7707
MEM 191.859375 1741794628.8819
