CMDLINE 'C:\Program Files\Python39\python.exe' artificialneuralnetwork.py
MEM 182.027344 1741796182.0457
MEM 182.195312 1741796182.1559
MEM 182.195312 1741796182.2679
MEM 182.195312 1741796182.3789
MEM 182.195312 1741796182.4909
MEM 182.195312 1741796182.6029
MEM 182.195312 1741796182.7139
MEM 182.195312 1741796182.8249
MEM 182.195312 1741796182.9359
MEM 182.195312 1741796183.0479
MEM 182.195312 1741796183.1585
MEM 182.195312 1741796183.2693
MEM 182.195312 1741796183.3809
MEM 182.195312 1741796183.4917
MEM 182.195312 1741796183.6017
MEM 182.195312 1741796183.7107
MEM 182.195312 1741796183.8227
MEM 182.195312 1741796183.9347
MEM 182.195312 1741796184.0457
MEM 182.195312 1741796184.1560
MEM 182.195312 1741796184.2670
MEM 182.195312 1741796184.3780
MEM 182.195312 1741796184.4894
MEM 182.195312 1741796184.6004
MEM 182.195312 1741796184.7114
MEM 200.261719 1741796184.8225
MEM 181.628906 1741796184.9328
MEM 182.304688 1741796185.0449
MEM 182.304688 1741796185.1568
MEM 182.304688 1741796185.2678
MEM 182.304688 1741796185.3783
MEM 182.304688 1741796185.4878
MEM 182.332031 1741796185.5994
MEM 182.332031 1741796185.7105
MEM 182.332031 1741796185.8225
MEM 182.332031 1741796185.9325
MEM 182.332031 1741796186.0445
MEM 182.332031 1741796186.1555
MEM 182.332031 1741796186.2675
MEM 203.503906 1741796186.3790
MEM 181.976562 1741796186.4870
MEM 183.222656 1741796186.5990
MEM 183.222656 1741796186.7100
MEM 183.222656 1741796186.8220
MEM 183.222656 1741796186.9340
MEM 183.222656 1741796187.0440
MEM 183.222656 1741796187.1551
MEM 183.222656 1741796187.2671
MEM 183.222656 1741796187.3781
MEM 183.222656 1741796187.4901
MEM 183.222656 1741796187.5998
MEM 183.222656 1741796187.7106
MEM 183.222656 1741796187.8217
MEM 183.242188 1741796187.9325
MEM 183.320312 1741796188.0438
MEM 183.320312 1741796188.1538
MEM 183.320312 1741796188.2658
MEM 183.320312 1741796188.3768
MEM 183.320312 1741796188.4867
MEM 183.320312 1741796188.5988
MEM 183.320312 1741796188.7098
MEM 183.320312 1741796188.8198
MEM 183.320312 1741796188.9317
MEM 183.320312 1741796189.0431
MEM 183.320312 1741796189.1541
MEM 183.320312 1741796189.2651
MEM 187.742188 1741796189.3770
MEM 184.171875 1741796189.4878
MEM 184.171875 1741796189.5988
MEM 184.171875 1741796189.7108
MEM 184.171875 1741796189.8198
MEM 184.171875 1741796189.9293
MEM 184.171875 1741796190.0400
MEM 184.171875 1741796190.1520
MEM 184.171875 1741796190.2639
MEM 184.171875 1741796190.3743
MEM 184.171875 1741796190.4863
MEM 184.171875 1741796190.5983
MEM 184.171875 1741796190.7103
MEM 186.542969 1741796190.8195
MEM 183.144531 1741796190.9308
MEM 184.230469 1741796191.0419
MEM 184.230469 1741796191.1539
MEM 184.230469 1741796191.2659
MEM 184.230469 1741796191.3779
MEM 184.230469 1741796191.4879
MEM 184.230469 1741796191.5988
MEM 184.230469 1741796191.7090
MEM 184.230469 1741796191.8200
MEM 184.230469 1741796191.9300
MEM 184.230469 1741796192.0415
MEM 184.230469 1741796192.1516
MEM 184.230469 1741796192.2632
MEM 184.476562 1741796192.3728
MEM 184.476562 1741796192.4849
MEM 184.476562 1741796192.5959
MEM 184.476562 1741796192.7079
MEM 184.476562 1741796192.8182
MEM 184.476562 1741796192.9292
MEM 184.476562 1741796193.0402
MEM 184.476562 1741796193.1522
MEM 184.476562 1741796193.2622
MEM 184.476562 1741796193.3742
MEM 184.476562 1741796193.4852
MEM 184.476562 1741796193.5972
MEM 184.476562 1741796193.7084
MEM 184.476562 1741796193.8204
MEM 184.476562 1741796193.9324
MEM 184.476562 1741796194.0444
MEM 184.476562 1741796194.1554
MEM 184.476562 1741796194.2650
MEM 184.476562 1741796194.3743
MEM 184.476562 1741796194.4843
MEM 184.476562 1741796194.5963
MEM 184.476562 1741796194.7083
MEM 184.476562 1741796194.8193
MEM 184.476562 1741796194.9303
MEM 184.476562 1741796195.0413
MEM 184.476562 1741796195.1520
MEM 184.398438 1741796195.2640
MEM 184.398438 1741796195.3760
MEM 184.398438 1741796195.4870
MEM 184.398438 1741796195.5990
MEM 184.398438 1741796195.7090
MEM 184.398438 1741796195.8210
MEM 184.398438 1741796195.9330
MEM 184.398438 1741796196.0440
MEM 184.398438 1741796196.1560
MEM 184.398438 1741796196.2670
MEM 184.398438 1741796196.3790
MEM 184.398438 1741796196.4900
MEM 184.398438 1741796196.6004
MEM 184.562500 1741796196.7121
MEM 184.562500 1741796196.8231
MEM 184.562500 1741796196.9351
MEM 184.562500 1741796197.0471
MEM 184.562500 1741796197.1580
MEM 184.562500 1741796197.2700
MEM 184.562500 1741796197.3819
MEM 184.562500 1741796197.4930
MEM 184.562500 1741796197.6050
MEM 184.562500 1741796197.7170
MEM 184.562500 1741796197.8290
MEM 184.562500 1741796197.9400
MEM 184.574219 1741796198.0517
MEM 185.148438 1741796198.1637
MEM 185.148438 1741796198.2737
MEM 185.148438 1741796198.3857
MEM 185.148438 1741796198.4977
MEM 185.148438 1741796198.6075
MEM 185.148438 1741796198.7187
MEM 185.148438 1741796198.8284
MEM 185.148438 1741796198.9391
MEM 185.148438 1741796199.0501
MEM 185.148438 1741796199.1621
MEM 185.148438 1741796199.2731
MEM 185.148438 1741796199.3851
MEM 185.148438 1741796199.4971
MEM 185.179688 1741796199.6084
MEM 185.179688 1741796199.7204
MEM 185.179688 1741796199.8324
MEM 185.179688 1741796199.9433
MEM 185.179688 1741796200.0553
MEM 185.179688 1741796200.1663
MEM 185.179688 1741796200.2783
MEM 185.179688 1741796200.3903
MEM 185.179688 1741796200.5013
MEM 185.179688 1741796200.6113
MEM 185.179688 1741796200.7233
MEM 185.179688 1741796200.8343
MEM 185.179688 1741796200.9444
MEM 185.386719 1741796201.0544
MEM 185.882812 1741796201.1650
MEM 185.882812 1741796201.2770
MEM 185.882812 1741796201.3890
MEM 185.882812 1741796201.5000
MEM 185.882812 1741796201.6100
MEM 185.882812 1741796201.7220
MEM 185.882812 1741796201.8330
MEM 185.882812 1741796201.9440
MEM 185.882812 1741796202.0560
MEM 185.882812 1741796202.1670
MEM 185.882812 1741796202.2780
MEM 185.882812 1741796202.3900
MEM 185.960938 1741796202.5020
MEM 185.960938 1741796202.6133
MEM 185.960938 1741796202.7243
MEM 185.960938 1741796202.8363
MEM 185.960938 1741796202.9483
MEM 185.960938 1741796203.0583
MEM 185.960938 1741796203.1702
MEM 185.960938 1741796203.2805
MEM 185.980469 1741796203.3925
MEM 185.980469 1741796203.5045
MEM 185.980469 1741796203.6165
MEM 185.980469 1741796203.7275
MEM 185.984375 1741796203.8377
MEM 185.984375 1741796203.9497
MEM 185.984375 1741796204.0617
MEM 185.984375 1741796204.1727
MEM 185.984375 1741796204.2847
MEM 185.984375 1741796204.3957
MEM 185.984375 1741796204.5073
MEM 185.984375 1741796204.6193
MEM 185.984375 1741796204.7313
MEM 185.984375 1741796204.8423
MEM 185.984375 1741796204.9542
MEM 185.984375 1741796205.0653
MEM 185.984375 1741796205.1761
MEM 185.984375 1741796205.2881
MEM 185.984375 1741796205.3994
MEM 185.984375 1741796205.5096
MEM 185.984375 1741796205.6208
MEM 185.984375 1741796205.7328
MEM 185.984375 1741796205.8448
MEM 185.984375 1741796205.9568
MEM 185.984375 1741796206.0688
MEM 185.984375 1741796206.1798
MEM 185.984375 1741796206.2907
MEM 185.984375 1741796206.4028
MEM 185.988281 1741796206.5142
MEM 186.621094 1741796206.6262
MEM 186.621094 1741796206.7382
MEM 186.621094 1741796206.8502
MEM 186.621094 1741796206.9612
MEM 186.621094 1741796207.0732
MEM 186.621094 1741796207.1852
MEM 186.621094 1741796207.2972
MEM 186.621094 1741796207.4092
MEM 186.621094 1741796207.5212
MEM 186.621094 1741796207.6316
MEM 186.621094 1741796207.7425
MEM 186.621094 1741796207.8541
MEM 186.667969 1741796207.9662
MEM 186.667969 1741796208.0777
MEM 186.667969 1741796208.1897
MEM 186.667969 1741796208.3017
MEM 186.667969 1741796208.4137
MEM 186.667969 1741796208.5257
MEM 186.667969 1741796208.6377
MEM 186.667969 1741796208.7497
MEM 186.667969 1741796208.8617
MEM 186.667969 1741796208.9727
MEM 186.667969 1741796209.0847
MEM 186.667969 1741796209.1957
MEM 186.949219 1741796209.3058
MEM 187.332031 1741796209.4173
MEM 187.332031 1741796209.5291
MEM 187.332031 1741796209.6401
MEM 187.332031 1741796209.7521
MEM 187.332031 1741796209.8606
MEM 187.332031 1741796209.9722
MEM 187.332031 1741796210.0827
MEM 187.332031 1741796210.1938
MEM 187.332031 1741796210.3048
MEM 187.332031 1741796210.4147
MEM 187.332031 1741796210.5267
MEM 187.332031 1741796210.6387
MEM 187.355469 1741796210.7487
MEM 187.355469 1741796210.8600
MEM 187.355469 1741796210.9711
MEM 187.355469 1741796211.0830
MEM 187.355469 1741796211.1950
MEM 187.355469 1741796211.3070
MEM 187.355469 1741796211.4190
MEM 187.355469 1741796211.5310
MEM 187.355469 1741796211.6430
MEM 187.355469 1741796211.7550
MEM 187.355469 1741796211.8670
MEM 187.355469 1741796211.9790
MEM 208.488281 1741796212.0894
MEM 187.164062 1741796212.1970
MEM 188.140625 1741796212.3080
MEM 188.140625 1741796212.4200
MEM 188.140625 1741796212.5320
MEM 188.140625 1741796212.6440
MEM 188.140625 1741796212.7560
MEM 188.140625 1741796212.8680
MEM 188.140625 1741796212.9790
MEM 188.140625 1741796213.0910
MEM 188.140625 1741796213.2030
MEM 188.140625 1741796213.3140
MEM 188.140625 1741796213.4260
MEM 188.140625 1741796213.5375
MEM 188.300781 1741796213.6495
MEM 188.300781 1741796213.7615
MEM 188.300781 1741796213.8725
MEM 188.300781 1741796213.9835
MEM 188.300781 1741796214.0955
MEM 188.300781 1741796214.2064
MEM 188.300781 1741796214.3173
MEM 188.300781 1741796214.4285
MEM 188.300781 1741796214.5405
MEM 188.300781 1741796214.6525
MEM 188.300781 1741796214.7645
MEM 188.300781 1741796214.8765
MEM 188.859375 1741796214.9866
MEM 189.359375 1741796215.0987
MEM 189.359375 1741796215.2107
MEM 189.359375 1741796215.3227
MEM 189.359375 1741796215.4347
MEM 189.359375 1741796215.5467
MEM 189.359375 1741796215.6587
MEM 189.359375 1741796215.7697
MEM 189.359375 1741796215.8817
MEM 189.359375 1741796215.9937
MEM 189.359375 1741796216.1057
MEM 189.359375 1741796216.2177
MEM 189.359375 1741796216.3291
MEM 189.390625 1741796216.4411
MEM 189.390625 1741796216.5523
MEM 189.390625 1741796216.6638
MEM 189.390625 1741796216.7758
MEM 189.390625 1741796216.8878
MEM 189.390625 1741796216.9998
MEM 189.390625 1741796217.1118
MEM 189.390625 1741796217.2238
MEM 189.390625 1741796217.3358
MEM 189.390625 1741796217.4478
MEM 189.390625 1741796217.5598
MEM 189.390625 1741796217.6718
MEM 189.894531 1741796217.7823
MEM 196.203125 1741796217.8937
MEM 188.636719 1741796218.0047
MEM 188.636719 1741796218.1167
MEM 188.636719 1741796218.2287
MEM 188.636719 1741796218.3407
MEM 188.636719 1741796218.4527
MEM 188.636719 1741796218.5647
MEM 188.636719 1741796218.6763
MEM 188.636719 1741796218.7861
MEM 188.636719 1741796218.8981
MEM 188.636719 1741796219.0091
MEM 188.636719 1741796219.1211
MEM 196.136719 1741796219.2315
MEM 188.730469 1741796219.3425
MEM 188.730469 1741796219.4536
MEM 188.730469 1741796219.5652
MEM 188.730469 1741796219.6772
MEM 188.730469 1741796219.7882
MEM 188.730469 1741796219.9002
MEM 188.730469 1741796220.0122
MEM 188.730469 1741796220.1241
MEM 188.730469 1741796220.2361
MEM 188.730469 1741796220.3476
MEM 188.730469 1741796220.4596
MEM 188.730469 1741796220.5715
MEM 188.730469 1741796220.6818
MEM 188.730469 1741796220.7938
MEM 188.730469 1741796220.9035
MEM 188.730469 1741796221.0133
MEM 188.730469 1741796221.1243
MEM 188.730469 1741796221.2363
MEM 188.730469 1741796221.3483
MEM 188.730469 1741796221.4603
MEM 188.730469 1741796221.5723
MEM 188.730469 1741796221.6843
MEM 188.730469 1741796221.7963
MEM 188.730469 1741796221.9083
MEM 194.000000 1741796222.0202
MEM 187.398438 1741796222.1317
MEM 188.105469 1741796222.2427
MEM 188.105469 1741796222.3547
MEM 188.105469 1741796222.4667
MEM 188.105469 1741796222.5787
MEM 188.105469 1741796222.6907
MEM 188.105469 1741796222.8027
MEM 188.105469 1741796222.9147
MEM 188.105469 1741796223.0267
MEM 188.105469 1741796223.1368
MEM 188.105469 1741796223.2478
MEM 188.105469 1741796223.3598
MEM 188.105469 1741796223.4708
MEM 188.535156 1741796223.5800
MEM 188.535156 1741796223.6910
MEM 188.535156 1741796223.8030
MEM 188.535156 1741796223.9150
MEM 188.535156 1741796224.0270
MEM 188.535156 1741796224.1390
MEM 188.535156 1741796224.2500
MEM 188.535156 1741796224.3610
MEM 188.535156 1741796224.4724
MEM 188.535156 1741796224.5844
MEM 188.535156 1741796224.6954
MEM 188.535156 1741796224.8074
MEM 188.535156 1741796224.9192
MEM 188.535156 1741796225.0312
MEM 188.535156 1741796225.1432
MEM 188.535156 1741796225.2552
MEM 188.535156 1741796225.3650
MEM 188.535156 1741796225.4756
MEM 188.535156 1741796225.5876
MEM 188.535156 1741796225.6996
MEM 188.535156 1741796225.8096
MEM 188.535156 1741796225.9196
MEM 188.535156 1741796226.0306
MEM 188.535156 1741796226.1416
MEM 188.535156 1741796226.2533
MEM 187.558594 1741796226.3623
MEM 188.546875 1741796226.4743
MEM 188.546875 1741796226.5853
MEM 188.546875 1741796226.6973
MEM 188.546875 1741796226.8093
MEM 188.546875 1741796226.9203
MEM 188.546875 1741796227.0323
MEM 188.546875 1741796227.1435
MEM 188.546875 1741796227.2555
MEM 188.546875 1741796227.3675
MEM 188.546875 1741796227.4795
MEM 188.546875 1741796227.5880
MEM 188.546875 1741796227.6997
MEM 188.546875 1741796227.8094
MEM 188.546875 1741796227.9194
MEM 188.546875 1741796228.0314
MEM 188.546875 1741796228.1434
MEM 188.546875 1741796228.2544
MEM 188.546875 1741796228.3664
MEM 188.546875 1741796228.4784
MEM 188.546875 1741796228.5894
MEM 188.546875 1741796228.7014
MEM 188.546875 1741796228.8134
MEM 188.546875 1741796228.9244
MEM 188.546875 1741796229.0364
MEM 209.664062 1741796229.1482
MEM 188.554688 1741796229.2601
MEM 188.554688 1741796229.3711
MEM 188.554688 1741796229.4831
MEM 188.554688 1741796229.5944
MEM 188.554688 1741796229.7064
MEM 188.554688 1741796229.8173
MEM 188.554688 1741796229.9286
MEM 188.554688 1741796230.0406
MEM 188.554688 1741796230.1526
MEM 188.554688 1741796230.2646
MEM 188.554688 1741796230.3766
MEM 188.554688 1741796230.4886
MEM 188.554688 1741796230.5996
MEM 189.035156 1741796230.7106
MEM 189.097656 1741796230.8226
MEM 189.097656 1741796230.9346
MEM 189.097656 1741796231.0466
MEM 189.097656 1741796231.1586
MEM 189.097656 1741796231.2705
MEM 189.097656 1741796231.3825
MEM 189.097656 1741796231.4945
MEM 189.097656 1741796231.6065
MEM 189.097656 1741796231.7185
MEM 189.097656 1741796231.8305
MEM 189.097656 1741796231.9425
MEM 189.097656 1741796232.0529
MEM 187.976562 1741796232.1625
MEM 188.722656 1741796232.2735
MEM 188.722656 1741796232.3845
MEM 188.722656 1741796232.4965
MEM 188.722656 1741796232.6085
MEM 188.722656 1741796232.7205
MEM 188.722656 1741796232.8325
MEM 188.722656 1741796232.9445
MEM 188.722656 1741796233.0565
MEM 188.664062 1741796233.1675
MEM 188.664062 1741796233.2785
MEM 188.664062 1741796233.3905
MEM 188.664062 1741796233.5025
MEM 189.093750 1741796233.6143
MEM 189.093750 1741796233.7263
MEM 189.093750 1741796233.8373
MEM 189.093750 1741796233.9493
MEM 189.093750 1741796234.0613
MEM 189.093750 1741796234.1703
MEM 189.093750 1741796234.2784
MEM 189.093750 1741796234.3895
MEM 189.093750 1741796234.5015
MEM 189.093750 1741796234.6135
MEM 189.093750 1741796234.7255
MEM 189.093750 1741796234.8365
MEM 189.093750 1741796234.9475
MEM 199.187500 1741796235.0595
MEM 189.144531 1741796235.1715
MEM 189.144531 1741796235.2835
MEM 189.144531 1741796235.3949
MEM 189.144531 1741796235.5069
MEM 189.144531 1741796235.6189
MEM 189.144531 1741796235.7309
MEM 189.144531 1741796235.8419
MEM 189.144531 1741796235.9539
MEM 189.144531 1741796236.0659
MEM 189.144531 1741796236.1779
MEM 189.144531 1741796236.2889
MEM 189.144531 1741796236.4003
MEM 189.144531 1741796236.5102
MEM 189.144531 1741796236.6218
MEM 189.144531 1741796236.7338
MEM 189.144531 1741796236.8458
MEM 189.144531 1741796236.9578
MEM 189.144531 1741796237.0698
MEM 189.144531 1741796237.1816
MEM 189.144531 1741796237.2936
MEM 189.144531 1741796237.4046
MEM 189.144531 1741796237.5166
MEM 189.144531 1741796237.6286
MEM 189.144531 1741796237.7406
MEM 189.144531 1741796237.8526
MEM 189.144531 1741796237.9646
MEM 189.144531 1741796238.0766
MEM 189.144531 1741796238.1886
MEM 189.144531 1741796238.3006
MEM 189.144531 1741796238.4126
MEM 189.144531 1741796238.5246
MEM 189.144531 1741796238.6361
MEM 189.144531 1741796238.7471
MEM 189.144531 1741796238.8578
MEM 189.144531 1741796238.9698
MEM 189.144531 1741796239.0808
MEM 189.144531 1741796239.1921
MEM 189.144531 1741796239.3034
MEM 189.144531 1741796239.4154
MEM 189.144531 1741796239.5274
MEM 189.144531 1741796239.6394
MEM 189.144531 1741796239.7514
MEM 189.144531 1741796239.8634
MEM 189.144531 1741796239.9754
MEM 189.144531 1741796240.0874
MEM 189.144531 1741796240.1984
MEM 189.144531 1741796240.3104
MEM 189.144531 1741796240.4224
MEM 189.144531 1741796240.5344
MEM 189.718750 1741796240.6464
MEM 191.187500 1741796240.7585
MEM 191.187500 1741796240.8674
MEM 191.187500 1741796240.9789
MEM 191.187500 1741796241.0905
MEM 191.187500 1741796241.2025
MEM 191.187500 1741796241.3145
MEM 191.187500 1741796241.4265
MEM 191.187500 1741796241.5385
MEM 191.187500 1741796241.6505
MEM 191.187500 1741796241.7625
MEM 191.187500 1741796241.8730
MEM 191.187500 1741796241.9850
MEM 191.187500 1741796242.0970
MEM 191.187500 1741796242.2072
MEM 191.187500 1741796242.3192
MEM 191.187500 1741796242.4313
MEM 191.187500 1741796242.5423
MEM 191.187500 1741796242.6542
MEM 191.187500 1741796242.7662
MEM 191.187500 1741796242.8783
MEM 191.187500 1741796242.9902
MEM 191.187500 1741796243.0995
MEM 191.187500 1741796243.2114
MEM 191.187500 1741796243.3229
MEM 191.187500 1741796243.4349
MEM 191.187500 1741796243.5467
MEM 191.187500 1741796243.6584
MEM 192.070312 1741796243.7705
MEM 192.070312 1741796243.8825
MEM 192.070312 1741796243.9945
MEM 192.070312 1741796244.1061
MEM 192.070312 1741796244.2161
MEM 192.070312 1741796244.3281
MEM 192.070312 1741796244.4401
MEM 192.070312 1741796244.5521
MEM 192.070312 1741796244.6631
MEM 192.070312 1741796244.7741
MEM 192.070312 1741796244.8861
MEM 192.070312 1741796244.9981
MEM 192.070312 1741796245.1091
MEM 188.894531 1741796245.2209
MEM 190.035156 1741796245.3313
MEM 190.035156 1741796245.4431
MEM 190.035156 1741796245.5547
MEM 190.035156 1741796245.6667
MEM 190.035156 1741796245.7766
MEM 190.035156 1741796245.8874
MEM 190.035156 1741796245.9994
MEM 190.035156 1741796246.1114
MEM 190.035156 1741796246.2206
MEM 190.035156 1741796246.3317
MEM 190.035156 1741796246.4426
MEM 190.035156 1741796246.5536
MEM 190.035156 1741796246.6647
MEM 190.035156 1741796246.7767
MEM 190.074219 1741796246.8877
MEM 190.074219 1741796246.9987
MEM 190.074219 1741796247.1107
MEM 190.074219 1741796247.2227
MEM 190.074219 1741796247.3347
MEM 190.074219 1741796247.4467
MEM 190.074219 1741796247.5562
MEM 190.074219 1741796247.6679
MEM 190.074219 1741796247.7775
MEM 190.074219 1741796247.8871
MEM 190.074219 1741796247.9981
MEM 190.074219 1741796248.1098
MEM 190.074219 1741796248.2218
MEM 190.074219 1741796248.3329
MEM 193.621094 1741796248.4438
MEM 189.746094 1741796248.5556
MEM 190.699219 1741796248.6668
MEM 190.699219 1741796248.7788
MEM 190.699219 1741796248.8898
MEM 190.699219 1741796249.0003
MEM 190.699219 1741796249.1123
MEM 190.699219 1741796249.2233
MEM 190.699219 1741796249.3353
MEM 190.699219 1741796249.4473
MEM 190.699219 1741796249.5593
MEM 190.699219 1741796249.6713
MEM 190.699219 1741796249.7800
MEM 190.699219 1741796249.8917
MEM 211.816406 1741796250.0042
MEM 190.699219 1741796250.1122
MEM 190.699219 1741796250.2232
MEM 190.699219 1741796250.3342
MEM 190.699219 1741796250.4452
MEM 190.699219 1741796250.5572
MEM 190.699219 1741796250.6692
MEM 190.699219 1741796250.7782
MEM 190.699219 1741796250.8902
MEM 190.699219 1741796251.0012
MEM 190.699219 1741796251.1122
MEM 190.699219 1741796251.2231
MEM 190.699219 1741796251.3352
MEM 191.132812 1741796251.4455
MEM 190.390625 1741796251.5565
MEM 189.125000 1741796251.6683
MEM 189.125000 1741796251.7769
MEM 189.125000 1741796251.8889
MEM 189.125000 1741796251.9992
MEM 189.125000 1741796252.1109
MEM 189.125000 1741796252.2224
MEM 189.125000 1741796252.3344
MEM 189.125000 1741796252.4464
MEM 189.125000 1741796252.5584
MEM 189.125000 1741796252.6694
MEM 189.125000 1741796252.7804
MEM 189.125000 1741796252.8914
MEM 189.347656 1741796253.0028
MEM 189.347656 1741796253.1142
MEM 189.347656 1741796253.2262
MEM 189.347656 1741796253.3372
MEM 189.347656 1741796253.4492
MEM 189.347656 1741796253.5612
MEM 189.347656 1741796253.6722
MEM 189.347656 1741796253.7842
MEM 189.347656 1741796253.8962
MEM 189.347656 1741796254.0082
MEM 189.347656 1741796254.1202
MEM 189.347656 1741796254.2292
MEM 189.347656 1741796254.3390
MEM 187.769531 1741796254.4503
MEM 188.816406 1741796254.5613
MEM 188.816406 1741796254.6703
MEM 188.816406 1741796254.7813
MEM 188.816406 1741796254.8923
MEM 188.816406 1741796255.0043
MEM 188.816406 1741796255.1163
MEM 188.816406 1741796255.2283
MEM 188.816406 1741796255.3403
MEM 188.816406 1741796255.4513
MEM 188.816406 1741796255.5633
MEM 188.816406 1741796255.6753
MEM 188.816406 1741796255.7873
MEM 188.816406 1741796255.8974
MEM 189.000000 1741796256.0085
MEM 189.000000 1741796256.1205
MEM 189.000000 1741796256.2325
MEM 189.000000 1741796256.3444
MEM 189.000000 1741796256.4554
MEM 189.000000 1741796256.5667
MEM 189.000000 1741796256.6781
MEM 189.000000 1741796256.7891
MEM 189.000000 1741796256.9008
MEM 189.000000 1741796257.0128
MEM 189.000000 1741796257.1248
MEM 189.000000 1741796257.2368
MEM 189.121094 1741796257.3485
MEM 189.343750 1741796257.4601
MEM 189.343750 1741796257.5721
MEM 189.343750 1741796257.6841
MEM 189.343750 1741796257.7961
MEM 189.343750 1741796257.9081
MEM 189.343750 1741796258.0201
MEM 189.343750 1741796258.1321
MEM 189.343750 1741796258.2441
MEM 189.343750 1741796258.3561
MEM 189.343750 1741796258.4681
MEM 189.343750 1741796258.5794
MEM 189.343750 1741796258.6898
MEM 189.343750 1741796258.8005
MEM 189.425781 1741796258.9103
MEM 189.425781 1741796259.0223
MEM 189.425781 1741796259.1343
MEM 189.425781 1741796259.2453
MEM 189.425781 1741796259.3573
MEM 189.425781 1741796259.4673
MEM 189.425781 1741796259.5783
MEM 189.425781 1741796259.6883
MEM 189.425781 1741796259.7993
MEM 189.425781 1741796259.9103
MEM 189.425781 1741796260.0213
MEM 189.425781 1741796260.1333
MEM 189.476562 1741796260.2453
MEM 189.730469 1741796260.3564
MEM 189.730469 1741796260.4683
MEM 189.730469 1741796260.5803
MEM 189.730469 1741796260.6923
MEM 189.730469 1741796260.8038
MEM 189.730469 1741796260.9142
MEM 189.730469 1741796261.0252
MEM 189.730469 1741796261.1352
MEM 189.730469 1741796261.2472
MEM 189.730469 1741796261.3582
MEM 189.730469 1741796261.4702
MEM 189.730469 1741796261.5822
MEM 189.792969 1741796261.6933
MEM 189.851562 1741796261.8051
MEM 189.851562 1741796261.9161
MEM 189.851562 1741796262.0266
MEM 189.851562 1741796262.1386
MEM 189.851562 1741796262.2506
MEM 189.851562 1741796262.3626
MEM 189.851562 1741796262.4746
MEM 189.851562 1741796262.5866
MEM 189.851562 1741796262.6986
MEM 189.851562 1741796262.8096
MEM 189.851562 1741796262.9196
MEM 189.851562 1741796263.0316
MEM 189.871094 1741796263.1418
MEM 189.031250 1741796263.2534
MEM 189.031250 1741796263.3654
MEM 189.031250 1741796263.4774
MEM 189.031250 1741796263.5894
MEM 189.031250 1741796263.7014
MEM 189.031250 1741796263.8134
MEM 189.031250 1741796263.9254
MEM 189.031250 1741796264.0366
MEM 189.031250 1741796264.1486
MEM 189.031250 1741796264.2596
